__type,Date,Symbol,ExpiryDate,Open,High,Low,Close,PreviousClose,Volume,VolumeInThousands,Value,OpenInterest,DateDisplay,InstrumentName,StrikePrice,OptionType
MCX.BL.Bhavcopy,2022-10-11,GOLD         ,05DEC2022,50915.0,51218.0,50710.0,51096.0,51023.0,7869,7869.000 GRMS ,400578.79,16675,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-10-10,GOLD         ,05DEC2022,51685.0,51685.0,50901.0,51023.0,51960.0,10821,10821.000 GRMS ,554538.25,16996,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-10-07,GOLD         ,05DEC2022,51904.0,52120.0,51637.0,51960.0,51972.0,7675,7675.000 GRMS ,398409.99,18741,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-10-06,GOLD         ,05DEC2022,51836.0,52093.0,51790.0,51972.0,51646.0,7453,7453.000 GRMS ,387122.72,19120,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-10-05,GOLD         ,05DEC2022,51573.0,51692.0,51362.0,51646.0,51812.0,3497,3497.000 GRMS ,180250.39,18624,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-10-04,GOLD         ,05DEC2022,51180.0,51980.0,51110.0,51812.0,51160.0,9988,9988.000 GRMS ,514764.83,18635,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-10-03,GOLD         ,05DEC2022,50300.0,51200.0,50286.0,51160.0,50194.0,9769,9769.000 GRMS ,495326.81,17987,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-09-30,GOLD         ,05DEC2022,50283.0,50565.0,50151.0,50194.0,50187.0,6880,6880.000 GRMS ,346329.48,17531,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-09-29,GOLD         ,05DEC2022,50062.0,50292.0,49881.0,50187.0,50185.0,7017,7017.000 GRMS ,351451.48,17510,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-09-28,GOLD         ,05DEC2022,49430.0,50224.0,49183.0,50185.0,49450.0,10282,10282.000 GRMS ,510552.97,17272,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-09-27,GOLD         ,05DEC2022,49315.0,49620.0,49275.0,49450.0,49268.0,5403,5403.000 GRMS ,267355.13,15448,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-09-26,GOLD         ,05DEC2022,49570.0,49872.0,49215.0,49268.0,49573.0,4025,4025.000 GRMS ,199580.57,13506,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-09-23,GOLD         ,05DEC2022,50255.0,50323.0,49410.0,49573.0,50252.0,3487,3487.000 GRMS ,173491.43,12026,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-09-22,GOLD         ,05DEC2022,49549.0,50466.0,49513.0,50252.0,49637.0,3059,3059.000 GRMS ,153166.62,11236,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2022-09-21,GOLD         ,05DEC2022,49459.0,49755.0,49354.0,49637.0,49382.0,1360,1360.000 GRMS ,67469.73,10381,,FUTCOM,0.0,-
