__type,Date,Symbol,ExpiryDate,Open,High,Low,Close,PreviousClose,Volume,VolumeInThousands,Value,OpenInterest,DateDisplay,InstrumentName,StrikePrice,OptionType
MCX.BL.Bhavcopy,2020-01-27,GOLD         ,03APR2020,40701.0,40885.0,40622.0,40705.0,40474.0,4088,4088.000 GRMS ,166566.94,15629,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-01-24,GOLD         ,03APR2020,40291.0,40533.0,40073.0,40474.0,40384.0,2930,2930.000 GRMS ,118000.53,13952,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-01-23,GOLD         ,03APR2020,39984.0,40415.0,39940.0,40384.0,40008.0,1796,1796.000 GRMS ,72057.87,13265,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-01-22,GOLD         ,03APR2020,39905.0,40072.0,39860.0,40008.0,40031.0,1062,1062.000 GRMS ,42458.33,12567,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-01-21,GOLD         ,03APR2020,40100.0,40290.0,39785.0,40031.0,40061.0,1640,1640.000 GRMS ,65756.1,12266,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-01-20,GOLD         ,03APR2020,40000.0,40128.0,39995.0,40061.0,40055.0,883,883.000 GRMS ,35387.2,11856,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-01-17,GOLD         ,03APR2020,39850.0,40079.0,39833.0,40055.0,39819.0,714,714.000 GRMS ,28527.31,11466,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-01-16,GOLD         ,03APR2020,39784.0,39915.0,39737.0,39819.0,39744.0,742,742.000 GRMS ,29547.03,11303,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-01-15,GOLD         ,03APR2020,39799.0,39830.0,39620.0,39744.0,39565.0,726,726.000 GRMS ,28868.73,10973,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-01-14,GOLD         ,03APR2020,39500.0,39641.0,39430.0,39565.0,39708.0,1042,1042.000 GRMS ,41198.36,10808,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-01-13,GOLD         ,03APR2020,39874.0,39965.0,39681.0,39708.0,40054.0,1184,1184.000 GRMS ,47145.79,10569,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-01-10,GOLD         ,03APR2020,39931.0,40102.0,39720.0,40054.0,40000.0,1270,1270.000 GRMS ,50669.72,10328,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-01-09,GOLD         ,03APR2020,40296.0,40330.0,39770.0,40000.0,40312.0,1282,1282.000 GRMS ,51307.37,10079,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-01-08,GOLD         ,03APR2020,41390.0,41567.0,40107.0,40312.0,40867.0,3681,3681.000 GRMS ,151249.68,9747,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-01-07,GOLD         ,03APR2020,40512.0,40885.0,40412.0,40867.0,40679.0,1074,1074.000 GRMS ,43693.55,8338,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2020-01-06,GOLD         ,03APR2020,40480.0,41300.0,40480.0,40679.0,40296.0,1984,1984.000 GRMS ,81392.61,8136,,FUTCOM,0.0,-
