__type,Date,Symbol,ExpiryDate,Open,High,Low,Close,PreviousClose,Volume,VolumeInThousands,Value,OpenInterest,DateDisplay,InstrumentName,StrikePrice,OptionType
MCX.BL.Bhavcopy,2025-05-09,GOLD         ,05AUG2025,96740.0,97460.0,96542.0,97193.0,96926.0,1465,1465.000 GRMS ,142035.53,4506,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-05-08,GOLD         ,05AUG2025,97969.0,98018.0,96111.0,96926.0,97799.0,2472,2472.000 GRMS ,239964.74,4349,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-05-07,GOLD         ,05AUG2025,97390.0,98050.0,97243.0,97799.0,98161.0,1271,1271.000 GRMS ,124168.89,4037,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-05-06,GOLD         ,05AUG2025,96724.0,98204.0,96457.0,98161.0,95325.0,2510,2510.000 GRMS ,244017.88,3844,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-05-05,GOLD         ,05AUG2025,93919.0,95500.0,93600.0,95325.0,93317.0,1473,1473.000 GRMS ,139672.14,3426,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-05-02,GOLD         ,05AUG2025,93643.0,94089.0,93100.0,93317.0,93053.0,1879,1879.000 GRMS ,175792.38,3351,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-05-01,GOLD         ,05AUG2025,95708.0,95708.0,92792.0,93053.0,95410.0,1504,1504.000 GRMS ,140017.16,2991,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-04-30,GOLD         ,05AUG2025,96030.0,96030.0,94399.0,95410.0,96287.0,2061,2061.000 GRMS ,196158.3,3046,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-04-29,GOLD         ,05AUG2025,96415.0,96464.0,95769.0,96287.0,96752.0,707,707.000 GRMS ,67971.14,2857,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-04-28,GOLD         ,05AUG2025,95692.0,96818.0,94904.0,96752.0,95731.0,1252,1252.000 GRMS ,119997.9,2799,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-04-25,GOLD         ,05AUG2025,96825.0,96836.0,95000.0,95731.0,96618.0,1196,1196.000 GRMS ,114554.89,2689,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-04-24,GOLD         ,05AUG2025,96752.0,96807.0,95912.0,96618.0,95466.0,1314,1314.000 GRMS ,126812.19,2615,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-04-23,GOLD         ,05AUG2025,97238.0,97238.0,94839.0,95466.0,97999.0,2060,2060.000 GRMS ,197809.31,2492,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-04-22,GOLD         ,05AUG2025,99360.0,100000.0,97261.0,97999.0,97952.0,2022,2022.000 GRMS ,199902.4,2535,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-04-21,GOLD         ,05AUG2025,97249.0,98099.0,96838.0,97952.0,95896.0,932,932.000 GRMS ,90886.07,2425,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-04-17,GOLD         ,05AUG2025,96274.0,96670.0,94949.0,95896.0,96255.0,1071,1071.000 GRMS ,102581.35,2301,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-04-16,GOLD         ,05AUG2025,95254.0,96360.0,94905.0,96255.0,94052.0,1141,1141.000 GRMS ,109214.42,2281,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-04-15,GOLD         ,05AUG2025,93898.0,94174.0,93639.0,94052.0,93810.0,469,469.000 GRMS ,44033.94,2122,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-04-14,GOLD         ,05AUG2025,94320.0,94321.0,93381.0,93810.0,94351.0,437,437.000 GRMS ,40961.79,2030,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-04-11,GOLD         ,05AUG2025,94143.0,94485.0,93325.0,94351.0,92609.0,1301,1301.000 GRMS ,122368.14,1988,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-04-10,GOLD         ,05AUG2025,91709.0,92968.0,91608.0,92609.0,90456.0,783,783.000 GRMS ,72246.41,1888,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-04-09,GOLD         ,05AUG2025,89120.0,91443.0,88855.0,90456.0,88368.0,1820,1820.000 GRMS ,164161.17,1767,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-04-08,GOLD         ,05AUG2025,87975.0,89100.0,87975.0,88368.0,87603.0,783,783.000 GRMS ,69369.8,1360,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-04-07,GOLD         ,05AUG2025,88993.0,89449.0,87469.0,87603.0,88742.0,1538,1538.000 GRMS ,136342.86,1184,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-04-04,GOLD         ,05AUG2025,90222.0,91407.0,88567.0,88742.0,90712.0,1707,1707.000 GRMS ,153404.37,1072,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-04-03,GOLD         ,05AUG2025,92074.0,92085.0,89510.0,90712.0,91501.0,1289,1289.000 GRMS ,117146.75,1083,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-04-02,GOLD         ,05AUG2025,91900.0,91905.0,91295.0,91501.0,91603.0,432,432.000 GRMS ,39571.29,961,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-04-01,GOLD         ,05AUG2025,91888.0,92075.0,91159.0,91603.0,91397.0,622,622.000 GRMS ,57076.61,865,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-03-31,GOLD         ,05AUG2025,91000.0,91495.0,90889.0,91397.0,90350.0,374,374.000 GRMS ,34150.95,815,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-03-28,GOLD         ,05AUG2025,90598.0,90720.0,90091.0,90350.0,90169.0,734,734.000 GRMS ,66334.32,752,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-03-27,GOLD         ,05AUG2025,89516.0,90339.0,89475.0,90169.0,89086.0,249,249.000 GRMS ,22373.49,441,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-03-26,GOLD         ,05AUG2025,89081.0,89466.0,88979.0,89086.0,89192.0,276,276.000 GRMS ,24628.61,387,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-03-25,GOLD         ,05AUG2025,88920.0,89504.0,88916.0,89192.0,88824.0,219,219.000 GRMS ,19539.94,328,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-03-24,GOLD         ,05AUG2025,89222.0,89417.0,88768.0,88824.0,89262.0,51,51.000 GRMS ,4544.68,212,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-03-21,GOLD         ,05AUG2025,90040.0,90099.0,88856.0,89262.0,90231.0,280,280.000 GRMS ,25053.31,199,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-03-20,GOLD         ,05AUG2025,90496.0,90570.0,89966.0,90231.0,90100.0,248,248.000 GRMS ,22386.31,236,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-03-19,GOLD         ,05AUG2025,90460.0,90530.0,90000.0,90100.0,90202.0,46,46.000 GRMS ,4154.52,89,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-03-18,GOLD         ,05AUG2025,89712.0,90377.0,89712.0,90202.0,89482.0,92,92.000 GRMS ,8285.97,76,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-03-17,GOLD         ,05AUG2025,89379.0,89600.0,89226.0,89482.0,89477.0,35,35.000 GRMS ,3128.52,61,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-03-14,GOLD         ,05AUG2025,89708.0,89815.0,89288.0,89477.0,89220.0,18,18.000 GRMS ,1612.69,51,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-03-13,GOLD         ,05AUG2025,88390.0,89282.0,88260.0,89220.0,88135.0,57,57.000 GRMS ,5059.93,47,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-03-12,GOLD         ,05AUG2025,87636.0,88192.0,87400.0,88135.0,87368.0,15,15.000 GRMS ,1319.15,45,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-03-11,GOLD         ,05AUG2025,87178.0,87600.0,87152.0,87368.0,87142.0,17,17.000 GRMS ,1484.05,44,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-03-10,GOLD         ,05AUG2025,87520.0,87525.0,86964.0,87142.0,87587.0,16,16.000 GRMS ,1396.32,51,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-03-07,GOLD         ,05AUG2025,87352.0,87800.0,87352.0,87587.0,87323.0,4,4.000 GRMS ,350.35,39,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-03-06,GOLD         ,05AUG2025,87600.0,87600.0,87065.0,87323.0,87239.0,14,14.000 GRMS ,1223.13,38,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-03-05,GOLD         ,05AUG2025,87425.0,87425.0,87000.0,87239.0,87508.0,5,5.000 GRMS ,436.2,33,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-03-04,GOLD         ,05AUG2025,87089.0,87752.0,86961.0,87508.0,86442.0,21,21.000 GRMS ,1835.57,32,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-03-03,GOLD         ,05AUG2025,86196.0,86800.0,86121.0,86442.0,85831.0,16,16.000 GRMS ,1381.42,23,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-02-28,GOLD         ,05AUG2025,86195.0,86195.0,85650.0,85831.0,86624.0,11,11.000 GRMS ,944.5,20,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-02-27,GOLD         ,05AUG2025,87190.0,87190.0,86489.0,86624.0,87307.0,15,15.000 GRMS ,1300.13,20,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-02-26,GOLD         ,05AUG2025,87357.0,87365.0,87215.0,87307.0,87400.0,6,6.000 GRMS ,523.84,18,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-02-25,GOLD         ,05AUG2025,87821.0,87972.0,86830.0,87400.0,87771.0,13,13.000 GRMS ,1137.37,18,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-02-24,GOLD         ,05AUG2025,87697.0,87999.0,87644.0,87771.0,87379.0,8,8.000 GRMS ,702.16,17,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-02-21,GOLD         ,05AUG2025,87476.0,87476.0,87266.0,87379.0,87739.0,4,4.000 GRMS ,349.52,15,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-02-20,GOLD         ,05AUG2025,87980.0,87980.0,87283.0,87739.0,87849.0,13,13.000 GRMS ,1141.33,17,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2025-02-19,GOLD         ,05AUG2025,87711.0,87954.0,87711.0,87849.0,87422.0,5,5.000 GRMS ,439.25,13,,FUTCOM,0.0,-
