__type,Date,Symbol,ExpiryDate,Open,High,Low,Close,PreviousClose,Volume,VolumeInThousands,Value,OpenInterest,DateDisplay,InstrumentName,StrikePrice,OptionType
MCX.BL.Bhavcopy,2017-12-20,GOLD         ,05FEB2018,28452.0,28524.0,28438.0,28493.0,28405.0,5016,5016.000 GRMS ,142829.01,6889,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-12-19,GOLD         ,05FEB2018,28462.0,28494.0,28374.0,28405.0,28470.0,4823,4823.000 GRMS ,137179.13,6803,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-12-18,GOLD         ,05FEB2018,28358.0,28490.0,28291.0,28470.0,28254.0,4963,4963.000 GRMS ,140904.58,6822,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-12-15,GOLD         ,05FEB2018,28273.0,28399.0,28205.0,28254.0,28317.0,5287,5287.000 GRMS ,149616.98,7051,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-12-14,GOLD         ,05FEB2018,28365.0,28429.0,28221.0,28317.0,28195.0,6590,6590.000 GRMS ,186750.6,7110,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-12-13,GOLD         ,05FEB2018,28200.0,28254.0,28102.0,28195.0,28142.0,5276,5276.000 GRMS ,148601.42,7382,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-12-12,GOLD         ,05FEB2018,28365.0,28368.0,28055.0,28142.0,28347.0,7635,7635.000 GRMS ,215270.61,7554,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-12-11,GOLD         ,05FEB2018,28535.0,28535.0,28334.0,28347.0,28533.0,6260,6260.000 GRMS ,178061.26,7471,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-12-08,GOLD         ,05FEB2018,28650.0,28650.0,28471.0,28533.0,28667.0,7466,7466.000 GRMS ,213125.33,6560,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-12-07,GOLD         ,05FEB2018,28916.0,28924.0,28653.0,28667.0,28967.0,7406,7406.000 GRMS ,213119.72,6508,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-12-06,GOLD         ,05FEB2018,28960.0,29046.0,28931.0,28967.0,28887.0,5825,5825.000 GRMS ,168825.65,6124,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-12-05,GOLD         ,05FEB2018,29125.0,29179.0,28853.0,28887.0,29133.0,8432,8432.000 GRMS ,244943.34,6392,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-12-04,GOLD         ,05FEB2018,29270.0,29270.0,29085.0,29133.0,29395.0,6507,6507.000 GRMS ,189663.36,5860,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-12-01,GOLD         ,05FEB2018,29237.0,29510.0,29170.0,29395.0,29146.0,8491,8491.000 GRMS ,248832.55,5346,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-11-30,GOLD         ,05FEB2018,29380.0,29395.0,29117.0,29146.0,29334.0,6771,6771.000 GRMS ,198330.49,5426,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-11-29,GOLD         ,05FEB2018,29561.0,29588.0,29322.0,29334.0,29544.0,3389,3389.000 GRMS ,99787.49,4729,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-11-28,GOLD         ,05FEB2018,29590.0,29616.0,29508.0,29544.0,29587.0,1247,1247.000 GRMS ,36855.66,4314,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-11-27,GOLD         ,05FEB2018,29620.0,29630.0,29529.0,29587.0,29517.0,1701,1701.000 GRMS ,50312.14,4108,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-11-24,GOLD         ,05FEB2018,29622.0,29632.0,29510.0,29517.0,29558.0,484,484.000 GRMS ,14308.94,3404,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-11-23,GOLD         ,05FEB2018,29636.0,29644.0,29540.0,29558.0,29659.0,387,387.000 GRMS ,11451.38,3314,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-11-22,GOLD         ,05FEB2018,29476.0,29670.0,29436.0,29659.0,29483.0,448,448.000 GRMS ,13247.29,3132,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-11-21,GOLD         ,05FEB2018,29568.0,29579.0,29412.0,29483.0,29512.0,365,365.000 GRMS ,10769.2,3007,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-11-20,GOLD         ,05FEB2018,29794.0,29856.0,29487.0,29512.0,29820.0,557,557.000 GRMS ,16537.02,2923,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-11-17,GOLD         ,05FEB2018,29545.0,29858.0,29516.0,29820.0,29663.0,585,585.000 GRMS ,17343.26,2847,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-11-16,GOLD         ,05FEB2018,29687.0,29687.0,29604.0,29663.0,29670.0,185,185.000 GRMS ,5483.41,2641,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-11-15,GOLD         ,05FEB2018,29712.0,29879.0,29660.0,29670.0,29763.0,349,349.000 GRMS ,10391.5,2594,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-11-14,GOLD         ,05FEB2018,29680.0,29790.0,29588.0,29763.0,29743.0,402,402.000 GRMS ,11937.45,2441,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-11-13,GOLD         ,05FEB2018,29654.0,29760.0,29650.0,29743.0,29658.0,172,172.000 GRMS ,5112.91,2270,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-11-10,GOLD         ,05FEB2018,29782.0,29845.0,29624.0,29658.0,29807.0,202,202.000 GRMS ,6012.06,2218,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-11-09,GOLD         ,05FEB2018,29629.0,29829.0,29611.0,29807.0,29706.0,244,244.000 GRMS ,7252.33,2169,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-11-08,GOLD         ,05FEB2018,29621.0,29726.0,29569.0,29706.0,29575.0,257,257.000 GRMS ,7623.05,2092,,FUTCOM,0.0,-
MCX.BL.Bhavcopy,2017-11-07,GOLD         ,05FEB2018,29449.0,29599.0,29449.0,29575.0,29455.0,304,304.000 GRMS ,8977.51,1978,,FUTCOM,0.0,-
